Y,X,Z1,Z2,Z3,Z4,Z5
0.358488936,0.923892817,-1.526051448,-1.145019472,0.135443365,0.363247296,-0.988545776
0.998511457,0.923892817,0.080297304,-1.236948805,2.37580063,-0.521096138,-3.392460026
0.999915908,0.671815784,0.499470125,0.950061963,3.098187552,0.641675599,-2.716149362
0.203029322,0.923892817,-1.564424645,-1.291908845,0.024269109,0.260139668,-2.899351159
0.528126141,0.671815784,-0.637681151,-1.74540044,1.035947799,-0.501532973,-1.993555207
0.578194172,0.923892817,-1.17282681,-0.951228901,1.302520436,-0.148413915,-3.270960434
0.224091554,0.923892817,-1.369782601,-2.128077438,0.671948239,0.020181132,-3.316543498
0.89192616,0.458783141,0.036973743,-4.26060391,2.001900693,-1.325260173,-2.413670701
0.991374842,0.923892817,0.097793107,-2.627102779,2.345335324,-0.809406727,-2.867405811
0.999999333,0.923892817,0.633634248,-1.810301365,3.794137598,-0.042192072,0.02223329
0.705339179,0.671815784,-0.31597372,-1.735137842,0.38348593,1.318596907,-1.923778436
0.689829073,0.671815784,-1.757917944,-0.87071968,-0.292103616,0.403532684,-3.232108259
0.556841979,0.923892817,-0.322809173,-2.595698069,0.100722149,0.124808129,-2.581628883
0.666259008,0.671815784,-1.057182688,-2.662021096,-0.069911405,0.508352223,-3.57376814
0.523695662,0.923892817,-0.750022251,-0.532831318,1.044448766,0.098663936,-2.109875147
0.963772536,0.458783141,-0.476261852,0.001152717,1.440080584,-0.872856914,-2.664319149
0.241468468,0.923892817,-0.582782795,-2.011170683,0.017978403,0.761505289,-2.1510585
0.914668078,0.671815784,-0.133491035,-0.729217853,1.18935546,-1.25312057,-3.23991343
0.707543144,0.458783141,-1.033277335,-0.974550431,0.307006646,-1.15563656,-3.106817856
0.417410433,0.923892817,-1.046987374,-2.440626785,-0.018778348,-0.028465644,-4.51076796
0.616727132,0.458783141,-0.512349254,0.089593106,-0.883665464,1.177788854,-2.016159717
0.500289403,0.923892817,-0.081620156,-3.623340669,0.476291856,-0.80324203,-1.220741625
0.743313393,0.923892817,-0.869929473,-2.4960216,1.170411674,0.617524297,-1.648980434
0.987824932,0.671815784,-1.041700611,-1.547389959,-1.309428185,-0.460983525,0.657545524
0.997547685,0.923892817,-1.253489703,-1.987462015,2.600944578,0.122585147,-0.921443554
0.947598468,0.458783141,-1.092528693,-2.307175152,-1.118178148,-1.558882472,-4.033641464
0.977756667,0.923892817,-0.802468121,-1.841600492,1.759224982,-1.231623089,-2.911550816
0.999999063,0.458783141,-1.350121028,-1.880245138,-3.213029856,1.353737217,0.585445746
0.895368277,0.923892817,-0.197378856,-1.38818983,1.475743313,-0.280947108,-2.821007728
0.849792821,0.923892817,-1.903040754,-1.800068946,-0.734419962,-0.243002535,-2.743802999
0.997268644,0.458783141,-0.722156974,-1.445092084,-2.247076465,-2.553356128,-0.214941948
0.999643309,0.923892817,-1.523365777,-2.338974139,-3.1450034,0.765436936,-3.046997746
0.988257752,0.671815784,0.128466639,-2.956058946,1.660394832,-0.419370067,-1.557898256
0.358892788,0.923892817,-0.943761109,-0.728168862,0.055883098,0.095437796,-5.394441428
0.999968084,0.923892817,0.074081798,-1.814891818,3.146691849,0.014108836,-2.356237027
0.719420195,0.923892817,-0.886945576,-1.154047678,0.501970272,0.040129501,-2.843743932
0.566422436,0.923892817,-0.758511092,-1.996453327,-0.585546798,-0.654169913,-2.807002949
0.997130113,0.671815784,-1.260024627,-1.555960058,-1.978244337,1.347078992,-0.183141934
0.753453613,0.671815784,-2.53981785,-0.753039368,-1.124911315,-0.183555972,-0.927652184
0.922762312,0.923892817,0.395382645,-1.120902239,1.187740308,-0.450381778,-0.991359299
0.993138482,0.671815784,-1.502458872,-2.191565622,-2.182392434,1.116791649,-2.369892233
0.999999629,0.923892817,0.965844408,0.068999349,4.047874994,-0.628782535,-2.551630491
0.845117868,0.671815784,-0.424342905,-2.389840738,1.330513335,-1.48059331,-1.099630946
0.933169046,0.458783141,-0.977508994,-1.590566013,-1.362445189,-2.130065859,-1.847900791
0.973585091,0.923892817,-0.192615445,-0.887839685,1.768139967,-0.391298111,-1.283220723
0.990047245,0.458783141,-0.079753679,-3.530819874,0.539059443,-0.822500423,-1.041034977
0.967886273,0.671815784,-0.767831735,-0.878005915,1.137180701,-0.491293572,-1.317014326
0.58152309,0.923892817,-0.541845704,-2.164952792,0.508141177,-0.236521716,-1.875886017
0.995789763,0.923892817,0.51783397,-1.094743744,2.002157499,1.593778292,-0.414990771
0.683428319,0.458783141,-1.498844712,-2.50773785,-1.184987905,0.262380422,-1.883394366
0.982968334,0.671815784,-0.656921917,-2.422188579,1.578458917,-0.475052377,-2.156679424
0.818071152,0.458783141,-0.133485796,-2.415290871,0.897054535,0.812146833,-4.195674354
0.830214274,0.458783141,-1.504202863,-0.447739,-0.196806901,-0.57131301,-3.255495863
0.406209738,0.923892817,-1.73754357,-1.333098975,0.050678762,0.15441444,-0.52872836
0.414283442,0.923892817,0.214282543,-2.15157999,1.58470523,0.714977768,-1.542966407
0.846597098,0.923892817,-1.090626796,0.106799062,1.725906112,-0.383624443,-4.480631632
0.999873437,0.458783141,-1.270448001,-2.154252643,-2.404619139,-1.966666588,-0.387476077
0.659336673,0.458783141,-0.648907509,-1.366872851,0.130908155,-0.734007363,-1.728684876
0.998967594,0.923892817,-0.97056458,-1.166194594,-2.393891398,1.328435962,-3.031806746
0.992717518,0.458783141,-0.973367958,-0.211832682,2.083472064,-0.488594866,-0.616818216
0.868387443,0.458783141,-1.507834144,-1.264876669,-1.049866773,0.692250389,-2.305284476
0.917825477,0.923892817,-1.190066009,-2.412041946,0.57032693,0.085039106,-2.476130925
0.99999917,0.923892817,-0.100289191,-3.543793979,3.688068425,-0.241208032,-0.752333204
0.996729343,0.458783141,-0.316414227,-2.611949598,-2.196137336,-2.600141789,-0.562331382
0.3219525,0.923892817,-1.022381274,-1.4881266,0.668660731,0.324516333,-2.959274046
0.999948811,0.923892817,0.872960684,0.877975201,3.075950511,-0.831439633,-3.215867343
0.999844369,0.458783141,0.292813577,0.276327219,3.10553183,-0.626655429,-1.849267298
0.999148061,0.458783141,-1.085173578,-0.430676156,2.452350269,-0.769361045,-3.712398022
0.68811672,0.458783141,-0.687141099,-3.413231316,-0.214538256,1.283366057,-1.564695182
0.798030041,0.458783141,-2.635426419,-2.463447893,-0.527199403,-1.349201061,-3.004509211
0.999999891,0.458783141,-0.032360636,-2.135021985,-3.715837768,-2.657793709,-0.983405825
0.052510129,0.923892817,-0.279249513,0.034887051,0.086760061,0.175845877,-3.478192126
0.762917375,0.671815784,-0.935399404,-0.275544629,1.237101691,0.370467165,-1.107442408
0.923890144,0.671815784,-0.746866259,-0.799393053,1.336624934,-0.465798913,-0.943730476
0.864357481,0.458783141,-0.572861769,-1.424944465,0.910962305,-0.503077515,-3.85395947
0.501012582,0.671815784,0.005159644,-5.22059992,0.840682759,1.124107195,-2.890232079
0.999528364,0.458783141,-1.228526277,-0.92410231,-2.271330222,-2.196561094,-2.793688079
0.953981678,0.671815784,0.035479884,-4.672930892,1.284531781,-1.245479399,-1.755722376
0.997391745,0.923892817,-0.157474733,-3.290228378,2.628043205,0.34438079,-2.504551441
0.221106678,0.923892817,-1.062994666,-0.435074054,0.169248466,0.035922234,-3.719123247
0.378246943,0.923892817,-0.804515693,-2.92858051,-0.977530315,0.832027483,-1.639011058
0.999303122,0.671815784,0.516405423,-0.338430266,2.703597033,-1.005526764,-3.797563063
0.605126532,0.458783141,-0.723764586,-0.832669855,0.209573509,-1.70474611,-3.726186176
0.441552903,0.671815784,-1.489167855,-0.689124329,-0.12737609,0.514258446,-3.395989544
0.994417676,0.923892817,-1.540876815,-1.404306308,-2.360781187,1.278030665,-3.760584055
0.967073992,0.671815784,-0.669607392,-2.962350426,0.778621292,-0.351820739,-2.272690413
0.924904665,0.923892817,-0.477945716,-1.872858833,1.725326298,1.347878513,-3.084285172
0.292206385,0.923892817,-0.471006722,-0.881228276,0.585701957,1.078777967,0.564604649
0.625397628,0.671815784,-0.790593847,-0.902805886,0.018044087,0.137143775,-3.049906985
0.766215158,0.923892817,-1.852674889,-0.812736208,0.699488729,0.073816454,-2.664554962
0.783551297,0.458783141,-0.905712419,-1.455987555,0.37952049,-1.409873538,-0.095640961
0.935522233,0.458783141,-0.051354216,-2.109997253,0.792335104,1.65442494,-0.244973858
0.136246942,0.671815784,-2.06656596,-0.865999202,-0.3383349,-0.011890496,-3.61040316
0.922895302,0.671815784,-0.245357184,-1.793575282,1.559824977,-0.42425582,-2.91424793
0.961782091,0.458783141,-1.54089925,-1.922270787,-0.39707799,-0.945179739,-2.706266461
0.999999003,0.458783141,-0.762427656,0.189654863,-3.219371929,-2.732894442,0.845622401
0.806837606,0.458783141,-1.497618475,-2.614666912,0.51674322,-0.58488909,-3.005276446
0.975717593,0.458783141,-0.117052235,-1.486898515,1.95549287,-1.208561659,-3.330071897
0.822408537,0.671815784,-0.994386113,-0.796279094,-0.131909756,-0.254466556,-2.323428732
0.975131599,0.671815784,-0.364518487,-1.554638805,-0.065412813,1.048415231,1.91513121
0.871691434,0.458783141,-1.123144812,-0.348831349,-0.46557636,0.541555704,-2.719783977
0.940065416,0.458783141,-1.360920863,-1.856635123,-0.1915226,-1.905723832,1.348003759
0.445701331,0.458783141,-1.563505045,-0.789889178,0.17096939,-0.186030481,-1.684909758
0.852969119,0.458783141,-1.344000554,-2.194448754,0.135458259,-1.206650181,-1.134796386
0.422564138,0.458783141,-0.846728598,-3.524780589,-0.300638245,-1.814705536,-3.215444688
0.999326535,0.671815784,0.23355909,-2.577358122,2.794602159,-1.317316161,-3.060436097
0.260525968,0.923892817,-0.272839889,-2.276214689,0.924890742,-1.521702521,-3.069709962
0.862478976,0.458783141,-1.022796904,0.614549196,0.308912542,-1.179112016,-1.803129013
0.313778654,0.923892817,-0.477596226,-2.132003867,-0.040224497,0.877525214,-2.459351635
0.999991665,0.458783141,-1.247680256,-2.223623317,-3.392958187,-1.856313173,-2.198414785
0.940716658,0.923892817,-1.008390358,-1.874375844,1.045307641,0.021716734,-1.318436609
0.985179849,0.923892817,-0.528543472,-3.117275108,2.16382005,-0.265660179,-3.891161936
0.999982986,0.923892817,1.039665459,0.951001328,3.514303165,-0.41854012,-2.346770344
0.999793067,0.923892817,-0.484012866,-1.049414267,2.943221758,-0.314577444,-3.422875106
0.615508657,0.671815784,-0.564221155,-1.433461636,1.256242832,-0.62267818,-3.238478431
0.748114978,0.458783141,-2.055728613,-1.799801221,-0.028975993,-0.394409422,-1.81330949
0.998614661,0.923892817,0.103477899,-2.145104935,2.342398735,1.150409928,-1.240093103
0.999611877,0.923892817,0.148466306,-1.166111032,2.752950113,1.058384352,-0.88890524
0.541173039,0.923892817,-1.634076775,-0.499613879,-1.105784232,0.085446431,-1.943024516
0.896015878,0.671815784,-0.628102602,-0.127041238,1.025774019,-0.686230395,-0.373933949
0.697766716,0.923892817,-1.146182036,-1.912256739,-0.380286594,0.756311017,-3.382695659
0.872850095,0.671815784,-0.552676167,-2.569135304,1.675693143,-1.547500923,-1.711830139
0.922303865,0.923892817,-0.937451949,-1.999283255,0.83347645,-0.353915622,-0.632905418
0.929097199,0.923892817,0.010024544,-6.556924961,1.290960319,-0.124099254,-4.792333305
0.194733276,0.923892817,-0.491250294,-2.590917036,0.950686215,0.347789714,-1.653583727
0.826600164,0.458783141,-0.573331226,-0.983108665,0.825211488,-0.632880876,-4.278701993
0.987208418,0.458783141,-0.385747844,-1.27863423,-1.520225191,1.779073124,-1.243189758
0.895448015,0.458783141,-1.754756393,-3.733034664,-0.541469979,-1.079357407,-1.981046295
0.703637357,0.458783141,-1.355550797,-1.844617205,-0.525770438,-1.208990235,-2.739308859
0.964750216,0.458783141,0.22186134,-1.144889028,0.149546845,1.769540606,1.895891752
0.897724823,0.671815784,-0.508146737,0.003026227,0.206966275,0.188657125,-3.407018806
0.372289945,0.923892817,-0.373721427,-0.477679866,0.334153759,-0.692594882,-4.504685176
0.992317134,0.458783141,-1.498961011,-1.796236785,1.55119956,-1.120033454,-3.417099967
1,0.923892817,0.72195747,1.601539515,5.334801992,0.11720758,-1.998961004
0.998780256,0.923892817,-0.961372682,-3.037867891,2.469794936,-0.09500906,-1.281274559
0.846793017,0.458783141,-0.324220308,-0.443550771,-0.185078231,-1.47441408,-2.348548703
0.625224449,0.923892817,-0.788798682,-0.569486433,0.409636325,-0.396382724,-1.515352775
0.551703136,0.923892817,-0.053310847,-3.536169089,1.522228747,0.203155809,-1.074753194
0.980918305,0.671815784,-1.191898519,0.522802093,-1.644165302,0.09494236,-1.946175735
0.982319871,0.923892817,-0.015747069,-4.321659133,0.8903625,-1.343962837,1.119468234
0.476757267,0.458783141,-0.003802432,-5.713793473,-0.308909757,1.424268647,-2.046933248
0.868191841,0.458783141,-1.117314916,-0.62418092,-0.88572205,-1.243958087,-2.701211256
0.868193594,0.671815784,-1.655671063,-2.969849431,0.17168929,-0.132661682,-4.269573921
0.98504262,0.923892817,-0.377538033,-2.426992723,1.863435252,0.647955963,-0.061524394
0.533533051,0.458783141,-2.083967804,-1.664131382,-0.424113185,-0.233488872,-2.704697231
0.78638386,0.458783141,-0.173012969,-1.786873591,0.034299115,0.98409811,-2.562824272
0.997638223,0.458783141,-0.157632371,-2.744991503,-1.343901982,2.072782612,2.192195033
0.991921984,0.923892817,-0.136954602,-3.036133713,2.273109297,0.674477944,-1.783735304
0.917847522,0.671815784,-0.838788233,-1.560066181,0.352433535,0.562829651,-4.471051832
0.996777685,0.923892817,0.505692592,-0.23964033,2.447758714,-1.200109477,-3.896243993
0.82904261,0.458783141,-0.718411381,-0.257806955,0.474951951,1.180320268,-3.007418569
0.999821626,0.923892817,-1.229549188,-0.924929173,3.120606329,-0.340755191,-3.046342201
0.36848085,0.923892817,-0.868010161,-0.642280581,0.994886507,0.055449379,-1.40689308
0.723692569,0.923892817,-1.410862974,-1.026260152,1.431292514,-0.20156415,-2.509997549
0.498373049,0.923892817,-1.419931659,-1.850525345,0.739982536,-0.456738176,-2.894694992
0.898118037,0.923892817,-0.499581482,-1.905284528,-1.346371502,1.519216558,0.215867728
0.791299603,0.923892817,-0.59754708,-2.383541397,-0.817722655,1.490646266,1.029312446
0.860795608,0.458783141,-1.190242474,-0.631102595,1.187059182,-1.041517746,-0.159479656
0.999943387,0.671815784,-0.762200492,-1.9032301,2.998529871,-0.67215788,-3.419955074
0.996601073,0.923892817,-0.722852779,-0.410003249,2.398523394,-0.302415134,-2.839828135
0.905006367,0.458783141,-0.816561145,-1.004488784,0.98059688,-1.373772244,-1.627002262
1,0.923892817,0.471825009,1.094580777,5.115374935,0.236776575,-2.579498118
0.589909896,0.923892817,-0.994582094,-0.818100199,-0.637028687,0.216339196,-3.836524098
0.733595746,0.458783141,-0.198492311,-2.301756494,0.358889122,0.883836621,-2.620555203
0.775100167,0.458783141,-0.837557133,-1.675367861,0.005111248,-1.035628342,-1.390778837
0.467110606,0.923892817,-1.285381569,-1.233159524,-0.138599322,0.576634656,-0.293767665
0.537331095,0.671815784,-1.209441563,-0.38169837,0.543539624,0.500197474,-2.548946632
0.996650639,0.923892817,-0.529050992,-1.433597608,3.065985353,-0.430679093,-4.007434195
0.824000863,0.458783141,-0.981394482,-1.441980507,0.183871482,-1.40609575,-1.012581766
0.90005027,0.458783141,-0.528252155,-3.469936173,1.614990912,-0.524257943,-4.129785199
0.816694993,0.671815784,-0.414971424,-1.883071329,1.031380564,1.156278222,-2.493361639
0.999614655,0.923892817,-0.169979492,-2.179339564,2.644106998,0.329678815,-3.753283443
0.805133584,0.923892817,-1.262611492,-0.638385839,-0.025837945,0.21731622,-2.084792461
0.999989757,0.458783141,0.21984741,-1.390248151,-2.755812529,-2.826896229,-0.585481377
0.897433473,0.671815784,-1.815294057,-0.442354202,-0.502918173,-0.288279319,-0.113129249
0.447199418,0.671815784,-1.820665388,-0.621519717,0.126878384,0.235520025,-1.380207485
0.999993138,0.458783141,0.078537637,-1.951264787,3.330578826,-1.295714102,-1.909023152
0.999231767,0.671815784,0.144030442,-1.577161431,2.387733127,-0.718943505,-2.795531892
0.578792241,0.923892817,-1.344970022,-0.658081511,-0.223167697,-0.026121902,-2.407018214
0.999981073,0.923892817,-0.318177831,-3.473244563,3.083109794,-0.158965315,-1.173350435
0.919902579,0.458783141,-1.453230088,-0.150761786,-0.660998434,0.535615992,-1.759551784
0.830133007,0.671815784,0.362163597,0.069762722,1.37082405,-0.417092652,-4.645292945
0.795624712,0.923892817,-0.587993597,-0.022097101,1.368668701,-0.343296504,-3.529686133
0.751162341,0.458783141,-0.71704908,-1.406098984,0.793478442,0.644913878,-2.738792782
0.145765544,0.923892817,-0.839826326,-0.692200125,0.086882863,-0.253292591,-3.998280953
0.534263894,0.458783141,-1.400629873,-3.290540619,0.574563452,-1.423841947,-3.196258279
0.241571149,0.923892817,-0.10295786,-2.66076702,0.574412968,-1.085351039,-2.651197453
0.972263397,0.923892817,-0.627776704,-2.72620731,1.998283249,0.374403326,-1.92839672
0.520058771,0.923892817,-0.321120876,-0.579886079,0.843663861,0.369108932,-3.359418124
0.678321782,0.923892817,-1.13176164,-0.385095496,0.960045089,0.31100579,-3.392273561
0.773854419,0.671815784,-0.893676162,-1.588338678,-0.821707725,0.16917116,-1.521214764
0.656186778,0.923892817,-0.479613679,-0.802653707,1.030228951,0.687586378,-2.956559021
0.705754867,0.458783141,-1.715382004,-2.488339663,0.586376526,-0.685976184,-0.158411435
0.698232515,0.671815784,-1.2178903,-1.27646308,-0.709871056,0.924712477,-0.132556205
0.894133156,0.458783141,-1.016812335,-0.245161789,0.201562269,-1.47362844,-1.996160011
0.942840472,0.923892817,-0.277111218,-2.074844906,2.221845176,0.366178532,-1.835445592
0.536188616,0.923892817,-1.21819483,-1.365920301,-0.047192238,-0.648463527,-0.483957191
0.801478886,0.923892817,-1.305895643,-1.465400306,-0.971149338,0.315993516,-2.159498451
0.659396756,0.458783141,-0.37100631,-1.124989818,0.917890449,-0.404003919,-2.64487588
0.995649345,0.458783141,-1.102058365,-2.164665339,2.028817662,-0.723622065,-2.332000794
0.982575735,0.923892817,-0.001531062,-7.546940164,1.593114743,-0.259640479,-5.047690242
0.566796586,0.923892817,-1.681038388,-3.113229408,-0.742879327,-0.029973614,-3.598281953
0.979688229,0.923892817,-0.864832238,-0.981940121,0.617601131,-0.306245414,-0.777752955
0.87824936,0.458783141,-1.128496274,-1.785347097,0.056720087,-0.473444652,-1.122195558
0.99599712,0.671815784,-0.952276646,-1.507889354,2.067998743,-1.081207879,-1.681630254
0.696899268,0.458783141,-0.182690644,-3.627083488,-0.585567448,0.745738437,-1.746378432
0.994720057,0.923892817,-0.190672131,-1.459303084,2.222238532,-0.261622352,-3.117174349
0.732706013,0.923892817,-1.10362113,-3.08687815,0.817989881,-0.073362776,-1.579049971
0.983039418,0.923892817,-1.791670569,-1.162104342,-1.923533384,0.869915243,-2.384371782
0.690675558,0.923892817,-1.104752414,-0.045171203,-0.68101645,1.18651147,-0.667547777
0.999619522,0.923892817,0.201600208,-3.236184668,2.864090741,1.055074665,-3.456878308
0.994941828,0.671815784,-0.639050942,-2.21026347,2.183254265,-0.584409747,-2.600063353
0.164631941,0.923892817,-1.173937432,-1.033447754,0.122851494,0.277026198,-3.381529628
0.702776475,0.671815784,-0.621035929,-2.451003,-0.849623394,1.132461406,-1.849867355
0.789376743,0.923892817,-0.115688032,-1.087435126,-0.262966497,-1.455901635,-1.066282077
0.953843067,0.458783141,0.531416923,-1.501536397,1.802712058,-1.496761301,-1.627713509
0.999515132,0.923892817,-0.290437722,-0.74802027,2.718601735,-0.194434086,-3.935106058
0.816019227,0.671815784,-1.241232687,-1.708568207,-0.041012396,-0.820430386,-2.247406338
0.999999717,0.458783141,0.787032016,0.878375713,3.603053119,1.603297388,-0.755398153
0.372229482,0.923892817,-0.571772713,-1.094410826,0.731421795,0.794162138,-2.6909982
0.998896721,0.458783141,0.255648075,-0.731648634,-2.300851836,-2.644572235,-1.064531468
0.930557315,0.671815784,0.181631863,-3.718675358,0.190736562,-1.760185553,-0.789622829
0.364466867,0.923892817,-1.891481502,-2.528353554,0.751686615,0.43482751,-2.018377394
0.769015436,0.923892817,0.392104241,-1.523161854,1.418542327,0.034957583,-2.065195871
0.956481543,0.671815784,-0.694689967,-0.554868249,-1.490722179,1.568880059,-1.998268156
0.994368926,0.923892817,-1.146613522,-1.73871811,1.8911072,-0.116168869,-2.887118079
0.44421418,0.923892817,-0.580102031,0.255023753,0.496117337,1.30816144,-2.043069647
0.590183515,0.458783141,-0.575975745,-1.432251148,0.426692035,-2.019388785,-1.878536916
0.99524916,0.671815784,-0.610506125,-1.886211543,2.114169035,-1.235264132,-1.445208628
0.253939035,0.458783141,-0.71826257,0.300104934,0.011734249,-0.15698322,-2.222793134
0.999989782,0.923892817,0.306429974,-1.182867033,3.042849065,-0.729980446,-1.548650077
0.991988834,0.458783141,0.014213181,-4.432832008,2.238805089,-1.005864353,-2.435608285
0.976133122,0.458783141,-0.417042326,-1.422904073,2.112921528,-1.337883599,-3.445485225
0.960771645,0.671815784,-0.987376633,-2.691628421,1.916633137,-0.774083094,-2.09410952
0.978246589,0.458783141,0.146371448,-2.414864127,1.744343598,-1.664882731,-1.712184601
0.954184498,0.458783141,-0.197733821,-2.196927587,0.222153955,-0.890165404,-1.804164677
0.60147009,0.923892817,-0.885355511,-1.927424996,0.484708378,0.497041467,-2.705113016
0.474755065,0.458783141,-0.930505007,-0.854282445,-0.333470408,-0.973743671,-1.020930861
0.758402264,0.923892817,-0.776848945,-1.437323966,1.12633971,0.502900064,-3.501831313
0.716567097,0.923892817,-0.721476879,-2.096186238,0.990553772,-0.014318212,-2.6903222
0.995434509,0.923892817,-0.38411765,-1.154194882,2.27354259,0.045553247,0.239095254
0.954222196,0.458783141,-0.073877804,-4.183008022,1.226540156,-2.181858423,-0.71352846
0.869791012,0.458783141,-0.486731151,-2.288665996,0.081096896,-1.977956174,-0.203635475
0.856703924,0.458783141,-1.668866917,-1.738666378,-0.491353465,-0.178329848,-3.167850546
0.646202414,0.458783141,-0.402880117,-1.548466116,1.177624036,1.229629028,-3.495046897
0.999972256,0.923892817,0.062250992,-3.510395503,3.348186551,0.525073371,-2.50310635
0.963899152,0.671815784,-1.437281128,-2.918117263,1.342882863,-0.40192584,-2.054762326
0.480032313,0.458783141,-1.798436219,-1.615847033,0.192335759,0.810096635,-4.228915386
0.792359121,0.923892817,-0.133765958,-1.389276221,0.475415514,-0.420682109,-2.488938956
0.550465092,0.923892817,-0.865216307,-4.10236059,0.828338469,-0.310885282,-4.22076685
0.93360762,0.923892817,-0.306852947,-1.202906231,-0.9651654,1.036241234,-1.275410523
0.561073482,0.458783141,-0.773809531,-0.408817119,0.255956327,-1.342735005,-1.576478809
0.996971751,0.923892817,0.454581406,-0.452526643,2.399595482,-0.429859694,-2.454210427
0.998280415,0.923892817,0.121034233,-2.309697052,2.616595887,-1.059178273,-4.190253424
0.710890375,0.458783141,-0.219260121,-0.810985207,0.694622123,-0.778234362,-3.785378702
0.979779296,0.458783141,-0.105445815,-2.615111241,1.762327803,-1.726033615,-2.215870717
0.986993219,0.923892817,-0.031364708,-6.255961618,2.154110853,-0.196435018,-4.947193403
0.999999217,0.923892817,0.078588917,-2.119539278,3.665633685,0.556133012,-1.293313552
0.52682873,0.458783141,-1.20111733,-0.226501272,0.936950762,-0.378574718,-1.992415642
0.996922935,0.923892817,0.362777266,-0.20868281,2.533825022,-0.562602468,-3.260365273
0.716781514,0.923892817,-1.505409223,-0.959445478,-0.492835721,0.234538156,-2.589253045
0.986605479,0.671815784,-1.960107404,-1.184502106,-1.842107628,0.878521578,-2.504221221
0.926219675,0.671815784,-0.741273207,-1.015526586,0.326175122,0.561965568,-1.739668173
0.82183764,0.923892817,-0.232929954,-1.506759071,0.459796936,0.397601876,-2.333651788
0.946694731,0.458783141,-0.376701649,-0.486215855,1.805856187,0.934395373,-2.540502016
0.847617707,0.458783141,-0.260865774,-2.944496407,1.001802933,-1.167816929,-4.849749339
0.999877005,0.923892817,-0.558911543,-1.447861261,2.972599067,-0.357685911,-2.975855553
0.984756207,0.671815784,-0.997437628,-0.911544333,0.720368354,0.522010077,-2.706136261
0.804910079,0.458783141,-0.534023433,-0.714389098,1.573165368,-0.822541811,-3.981717826
0.887990973,0.671815784,0.498015191,-1.661666766,1.561740499,0.325188472,-4.563468455
0.409067033,0.923892817,-0.794715686,-1.889046408,0.801509752,-0.227885787,-2.136170966
0.575489734,0.923892817,-0.31585807,-4.094754173,0.403092352,0.60342972,-1.380224264
0.915667581,0.458783141,-0.317809032,-1.542567223,-1.571213582,-1.918685063,-3.123971729
0.999999968,0.923892817,0.13622654,-2.434573037,4.218608566,-0.012385666,-2.835314868
0.374933584,0.458783141,-1.30265315,-1.934354083,-0.225240088,0.592292478,-3.101499663
0.706032368,0.923892817,-0.857253292,-1.437540844,0.83513614,0.179939953,-2.515814846
0.939475626,0.923892817,-0.44532594,-0.489416318,0.736501569,0.958450516,-3.177296828
0.47750282,0.671815784,-0.885956809,-0.097350986,0.012278879,-0.367322485,-2.647272424
0.871442758,0.923892817,-0.511755851,-1.806536376,1.566732722,-0.401392677,-3.193798085
0.340677215,0.923892817,-0.782171173,-2.377674252,0.228519895,0.447080299,-2.435803082
0.936373637,0.923892817,-1.221945379,-2.25679397,1.529859458,-0.464771874,-3.375705188
0.995337815,0.458783141,-1.632258444,-0.680461615,-1.746271873,0.947231166,-1.932864289
0.951189989,0.458783141,-0.115882201,-3.511106772,1.224237232,1.519261311,-0.759792902
0.553093721,0.923892817,-0.558970886,-1.149175423,-0.025434285,-0.798956571,-3.197474767
0.832085953,0.458783141,-0.154069564,-1.363515912,0.289478295,-1.25421268,-2.759959217
0.99963012,0.671815784,-2.058052706,-1.106378365,-2.635894709,0.853564969,-0.673210962
0.999962574,0.923892817,0.034047657,-3.94162276,3.340216371,0.326045925,-2.38623376
0.163085576,0.923892817,-0.413381353,-1.5576025,0.508535821,0.32722071,-4.336359242
0.89920595,0.458783141,-0.908703765,-0.107768575,-0.083817218,-1.14688132,0.072122751
0.999922156,0.671815784,-0.29259323,-1.570145308,3.040721806,-0.156718737,-3.849147901
0.62717546,0.923892817,-0.452846788,-2.865956645,0.370725605,0.62546993,-0.761405749
0.99992382,0.923892817,-0.234435855,-0.227822518,3.129825744,-0.622839856,-2.334794127
0.907986795,0.923892817,-0.29768982,-2.10884953,1.694497216,-0.005060125,-2.076103347
0.983122834,0.458783141,-0.523539814,-2.207282125,-0.64093822,-2.329319692,0.793638067
0.429622989,0.671815784,-0.537582159,-1.616476513,-0.363287844,0.737479588,-1.842946755
0.492054852,0.458783141,-1.002675766,-0.79866983,0.040535065,-1.518983255,-2.809757484
0.893021834,0.458783141,-0.343064569,-0.170158112,-0.969383935,-1.690359816,-2.05809781
0.419071747,0.923892817,-0.95795168,-0.996328499,-0.107408084,0.837747343,-1.613635639
0.482677541,0.923892817,0.18836856,-1.190401806,1.234100212,0.342371042,-2.065386886
0.603160787,0.923892817,-0.560119448,-3.154289431,1.122627512,-0.802123693,-1.417768908
0.998909879,0.923892817,0.270369356,-1.510401491,2.719525151,-0.670229408,-3.080991089
0.190260343,0.923892817,-0.84360585,-1.107502632,-0.512211148,0.481591648,-0.802816065
0.638459488,0.458783141,-0.752451266,0.247871471,0.294076621,0.652037199,-3.054373474
0.994421051,0.923892817,-0.102964125,-3.033462918,2.18441201,-0.347904793,-1.311987222
0.559550497,0.671815784,0.077651835,-2.760566241,0.135219166,-0.888727145,-2.699322701
0.8366672,0.458783141,-1.33047014,-0.703552969,1.488438035,-0.652002617,-3.366816818
